Breaker,Critical,Monitor,,,PiÃ¨ce,Type,Description
1,,,30,âœ…,Salle des machines ,Appareil,Inverter / Critical load pannel
2,ğŸ”‹,,15,âœ…,Salon,Prise,Sud Ouest (Bureau Stef)
2,ğŸ”‹,,15,âœ…,Salon,Ã‰clairage,EncastrÃ©
3,ğŸ”‹,,15,âœ…,Atelier,Prise,Prise sump pump
3,ğŸ”‹,,15,âœ…,ExtÃ©rieur,Prise,Prise extÃ©rieur Est
4A,,,15,âœ…,Salle de bain rdc,Prise,GFCI lavabo
4A,,,15,âœ…,Salle de bain rdc,Ã‰clairage,ProtÃ¨ge par CFCI
4B,ğŸ”‹,ğŸ“ˆ,15,,Cuisine,Appareil,Frigo
5-7,,,15,âœ…,Cuisine,Prise,Comptoir Nord #2
5-7,,,15,âœ…,Cuisine,Prise,Comptoir Est #2
9-11,,,15,,Cuisine,Prise,Comptoir Est #1
9-11,,,15,,Cuisine,Prise,Comptoir Nord #1
6-8,,,20,,Salle Familiale,Chauffage,
6-8,,,20,,Chambre Sous-sol,Chauffage,
6-8,,,20,,Salle de bain Sous-sol,Chauffage,
10-12,,,20,,Salle de bain Ã©tage,Chauffage,
13A,ğŸ”‹,,15,âœ…,Cuisine,Ã‰clairage,EncastrÃ©
13A,ğŸ”‹,,15,âœ…,Cuisine,Prise,Prise sous fenÃªtre cours
13A,ğŸ”‹,,15,âœ…,Cuisine,Ã‰clairage,Luminaire ilot
13A,ğŸ”‹,,15,âœ…,Cuisine,Ã‰clairage,Comptoire
13A,ğŸ”‹,,15,âœ…,ExtÃ©rieur,Ã‰clairage,Toit cours arriÃ¨re
13A,ğŸ”‹,,15,âœ…,Atelier,Ã‰clairage,LumiÃ¨re atelier
13A,ğŸ”‹,,15,âœ…,ExtÃ©rieur,Ã‰clairage,Sortie arriÃ¨re
13B,,,15,,Couloir rdc,Ã‰clairage,EncastrÃ©
14-16,,,15,âœ…,Atelier,Chauffage,
15-17,,ğŸ“ˆ,30,âœ…,ExtÃ©rieur,Sous-panneau,Cabanon
18-20,,ğŸ“ˆ,30,âœ…,ExtÃ©rieur,Appareil,Thermopompe maison
19A,,,15,âœ…,Couloir Ã©tage,Ã‰clairage,EncastrÃ©
19A,,,15,âœ…,Chambre des maitres,Ã‰clairage,EncastrÃ©/ventilateur
19A,,,15,âœ…,Couloir Ã©tage,Ã‰clairage,Luminaire escalier
19A,,,15,âœ…,Chambre enfants,Ã‰clairage,EncastrÃ©
19A,,,15,âœ…,Salle de bain Ã©tage,Ã‰clairage,Luminaire central (protÃ©ger par GFCI)
19A,,,15,âœ…,Salle de bain Ã©tage,Ã‰clairage,Luminaire lavabo (protÃ©ger par GFCI)
19A,,,15,âœ…,Salle de bain Ã©tage,Appareil,Fan toilette (protÃ©ger par GFCI)
19A,,,15,âœ…,Salle de bain Ã©tage,Prise,GFCI lavabo
19A,,,15,âœ…,Couloir Ã©tage,Ã‰clairage,Luminaire rangement cellier 
19B,,,15,âœ…,Couloir Ã©tage,Appareil,DÃ©tecteur de fumÃ©
19B,,,15,âœ…,Couloir rdc,Appareil,DÃ©tecteur de fumÃ©
19B,,,15,âœ…,Salle Familiale,Appareil,DÃ©tecteur de fumÃ©
21-23,,,30,âœ…,ExtÃ©rieur,Appareil,Chargeur Ã©lectrique
22,,,15,,Salle de bain Sous-sol,Prise,GCFI lavabo
22,,,15,,Salle de bain Sous-sol,Ã‰clairage,LumiÃ¨re douche (protÃ©ger par GFCI)
22,,,15,,Salle de bain Sous-sol,Ã‰clairage,Luminaire central
24A,,,15,âœ…,Bureau,Ã‰clairage,EncastrÃ©
24A,,,15,âœ…,ExtÃ©rieur,Ã‰clairage,LumiÃ¨re extÃ©rieur avant (petite et grosse)
24A,,,15,âœ…,Salle Ã  manger,Ã‰clairage,Luminaire
24A,,,15,âœ…,EntrÃ©e,Ã‰clairage,Luminaire
24A,,,15,âœ…,EntrÃ©e,Ã‰clairage,LumiÃ¨re garde robe
24A,,,15,âœ…,EntrÃ©e,Prise,Prise Est
24B,,,15,,Cuisine,Appareil,Lave-vaiselle
25-27,,ğŸ“ˆ,80,,Salle des machines ,Appareil,Fournaise 
26A,,,15,,Atelier,Prise,Ã‰tablie Est #1
26A,,,15,,Atelier,Prise,Ã‰tablie Est #2
26B,ğŸ”‹,,15,,Cuisine,Prise,Prise Micro-onde
28A,,,15,,Salle des machines ,Appareil,"Aspirateur central, anode chauffe eau"
28B,,,15,âœ…,,,Vide
29A,,,15,,Cuisine,Appareil,Hotte cuisine
29B,ğŸ”‹,,15,âœ…,Bureau,Prise,Prise Sud
30-32,,ğŸ“ˆ,40,,Cuisine,Appareil,Four
31A,,ğŸ“ˆ,15,,Salle de bain Sous-sol,Prise,Prise laveuse
31B,,,15,âœ…,Couloir rdc,Prise,Prise vielle armoire
33A,ğŸ”‹,,15,âœ…,Salle des machines ,Prise,"Sud (Ã©lectronique, internet, congelo)"
33B,,,15,âœ…,ExtÃ©rieur,Prise,Prise extÃ©rieur Sud
34A,ğŸ”‹,,15,âœ…,Couloir Ã©tage,Prise,Prise rangement 2e
34B,ğŸ”‹,ğŸ“ˆ,15,âœ…,Salle des machines ,Prise,Frigo Sous-sol
35-37,,ğŸ“ˆ,30,âœ…,Salle de bain Sous-sol,Appareil,SÃ©cheuse
36A,,,15,,Salle Familiale,Ã‰clairage,LumiÃ¨re escalier
36A,,,15,,Salle Familiale,Ã‰clairage,Lumiere encastrÃ©
36A,,,15,,Salle Familiale,Ã‰clairage,LumiÃ¨re devant salle de bain
36A,,,15,,Chambre Sous-sol,Ã‰clairage,Luminaire
36A,,,15,,Salle Familiale,Ã‰clairage,LumiÃ¨re rangement nord
36A,,,15,,Salle Familiale,Ã‰clairage,LumiÃ¨re devant salle de bain
36B,,,15,âœ…,Salon,Prise,Nord Est
36B,,,15,âœ…,Salon,Prise,Nord Ouest
36B,,,15,âœ…,Salon,Prise,Ouest sous fenÃªtre
36B,,,15,âœ…,Salle Ã  manger,Prise,Toute (incluant sous escalier)
38,,,15,,Chambre Sous-sol,Ã‰clairage,Garde robe
38,,,15,âœ…,Salle des machines ,Ã‰clairage,Boudeuse
38,,,15,âœ…,Salle Familiale,Prise,Prise couloir devant toilette
39-41,,,20,,Salle des machines ,Appareil,Chauffe eau
40,,,15,âœ…,Salle des machines ,Appareil,"Transformateur sonette, Ã©changeur d'air"
42,ğŸ”‹,,15,âœ…,Chambre des maitres,Prise,Toutes les prises
42,ğŸ”‹,,15,âœ…,Chambre enfants,Prise,Toutes les prises
42,ğŸ”‹,,15,âœ…,Couloir Ã©tage,Prise,Les 2 prises
?,#N/A,,#N/A,,Salle Familiale,Ã‰clairage,Garde manger escalier
?,#N/A,,#N/A,,Cuisine,Prise,Prise Sud (fenÃªtre)
,,,,,,,
,,,,,,,
,,,,,,,
, ,,,,,,